  time (s)              T(t) (K)              P(t) (Pa)           Kinetic En. (n.u.)     Potential En. (n.u.) Total En. (n.u.)
  2.600000000000e-13       95.128229185532        0.000000000000    5021.019169509756   -45159.115724739662   -40138.096555229909 
  2.650000000000e-13       96.307454512549        0.000000000000    5083.260556980300   -45283.595746487255   -40200.335189506957 
  2.700000000000e-13       97.577192101806        0.000000000000    5150.279325546589   -45417.640254245875   -40267.360928699287 
  2.750000000000e-13       98.935878161493        0.000000000000    5221.992935790842   -45561.082371476426   -40339.089435685586 
  2.800000000000e-13      100.380641270778        0.000000000000    5298.249829556507   -45713.617394778972   -40415.367565222463 
  2.850000000000e-13      101.907545871780        0.000000000000    5378.842281842083   -45874.828497758128   -40495.986215916048 
  2.900000000000e-13      103.511808142451        0.000000000000    5463.517794914521   -46044.209511692628   -40580.691716778107 
  2.950000000000e-13      105.187984386660        0.000000000000    5551.989041837883   -46221.184807219710   -40669.195765381824 
  3.000000000000e-13      106.930132182400        0.000000000000    5643.942372131306   -46405.126302839722   -40761.183930708416 
  3.050000000000e-13      108.731944488672        0.000000000000    5739.044890144183   -46595.367614992683   -40856.322724848498 
  3.100000000000e-13      110.586857600403        0.000000000000    5836.950153087878   -46791.215436101083   -40954.265283013206 
  3.150000000000e-13      112.488135418789        0.000000000000    5937.302618958563   -46991.958397642709   -41054.655778684144 
  3.200000000000e-13      114.428934477854        0.000000000000    6039.741078742426   -47196.873889606853   -41157.132810864430 
  3.250000000000e-13      116.402355781729        0.000000000000    6143.901392469619   -47405.233482598138   -41261.332090128519 
  3.300000000000e-13      118.401490163755        0.000000000000    6249.418883339773   -47616.307669821363   -41366.888786481592 
  3.350000000000e-13      120.419463345872        0.000000000000    6355.930716028306   -47829.370589037375   -41473.439873009069 
  3.400000000000e-13      122.449485263858        0.000000000000    6463.078500150833   -48043.705211959896   -41580.626711809062 
  3.450000000000e-13      124.484905845776        0.000000000000    6570.511234338454   -48258.609234648728   -41688.098000310274 
  3.500000000000e-13      126.519276684781        0.000000000000    6677.888561426183   -48473.401609625551   -41795.513048199369 
  3.550000000000e-13      128.546415344623  84584954.085962086916    6784.884162600172   -48687.429372340441   -41902.545209740267 
  3.600000000000e-13      130.558850346903        0.000000000000    6891.103681352450   -48899.904006743163   -42008.800325390715 
  3.650000000000e-13      132.552373974747        0.000000000000    6996.325027696995   -49110.380674200227   -42114.055646503235 
  3.700000000000e-13      134.521873477390        0.000000000000    7100.278342520352   -49318.319636714288   -42218.041294193936 
  3.750000000000e-13      136.462665745030        0.000000000000    7202.716443841984   -49523.226715295248   -42320.510271453262 
  3.800000000000e-13      138.370477615146        0.000000000000    7303.413787350682   -49724.651251195894   -42421.237463845209 
  3.850000000000e-13      140.241389483035  162250952.506438761950    7402.163490078879   -49922.180184582197   -42520.016694503320 
  3.900000000000e-13      142.066683937566  90489909.180090546608    7498.505433208399   -50114.894178257287   -42616.388745048891 
  3.950000000000e-13      143.848670010389  67247234.100229814649    7592.561491100448   -50303.039067872007   -42710.477576771562 
  4.000000000000e-13      145.583765061633  70315978.067538961768    7684.142566327098   -50486.237947377507   -42802.095381050407 
  4.050000000000e-13      147.265847784618  167389069.399145960808    7772.925566590200   -50663.846306234365   -42890.920739644163 
  4.100000000000e-13      148.889701660567        0.000000000000    7858.635155735617   -50835.313872592014   -42976.678716856397 
  4.150000000000e-13      150.451068796660        0.000000000000    7941.046595411181   -51000.190990585106   -43059.144395173927 
  4.200000000000e-13      151.944360370269        0.000000000000    8019.864898673517   -51157.886762289745   -43138.021863616232 
  4.250000000000e-13      153.363594029078  68692374.876359507442    8094.774307456859   -51307.767836964093   -43212.993529507236 
  4.300000000000e-13      154.702360907961  72339582.474985510111    8165.436551671097   -51449.155636606636   -43283.719084935539 
  4.350000000000e-13      155.956337933111  123012077.210939183831    8231.623452608010   -51581.591419545170   -43349.967966937162 
  4.400000000000e-13      157.121096798190  60231302.437410086393    8293.101277218959   -51704.605306821584   -43411.504029602627 
  4.450000000000e-13      158.188371559277  214194537.325082898140    8349.433735842780   -51817.322864870635   -43467.889129027855 
  4.500000000000e-13      159.155043318584  243095590.363411366940    8400.456208095853   -51919.413299682456   -43518.957091586606 
  4.550000000000e-13      160.019883916436  234654923.172984093428    8446.103869758033   -52010.745804548875   -43564.641934790838 
  4.600000000000e-13      160.782487682461  130316999.805574581027    8486.355308902199   -52091.276065167724   -43604.920756265521 
  4.650000000000e-13      161.441285149039  416698410.037250578403    8521.127686532189   -52160.834178657780   -43639.706492125595 
  4.700000000000e-13      162.001048610678  189391590.724741578102    8550.672891939113   -52219.922055743584   -43669.249163804474 
  4.750000000000e-13      162.469896620964  223901740.351145923138    8575.419435287893   -52269.394802055082   -43693.975366767190 
  4.800000000000e-13      162.852402219648  131682038.916077643633    8595.608688886725   -52309.737381020153   -43714.128692133425 
  4.850000000000e-13      163.157024764693  92528517.619795396924    8611.687151097485   -52341.849382265296   -43730.162231167807 
  4.900000000000e-13      163.399151818491  110139263.657976776361    8624.467001926079   -52367.361862165606   -43742.894860239525 
  4.950000000000e-13      163.589672246084  162480427.421335011721    8634.522972980274   -52387.434617795610   -43752.911644815336 
  5.000000000000e-13      163.737570032685  196293930.084004968405    8642.329253282245   -52403.023787919803   -43760.694534637558 
  5.050000000000e-13      163.853415135539  396916454.107275485992    8648.443741979265   -52415.249637664339   -43766.805895685073 
  5.100000000000e-13      163.945615090295  350422768.417439877987    8653.310202169047   -52424.998323875116   -43771.688121706073 
  5.150000000000e-13      164.017238865141  342394933.444770097733    8657.090618871591   -52432.586796111915   -43775.496177240326 
  5.200000000000e-13      164.063132654063  153753813.750827223063    8659.512966012006   -52437.462260281449   -43777.949294269441 
  5.250000000000e-13      164.085863605475  452235516.149868667126    8660.712741764732   -52439.887664424503   -43779.174922659775 
  5.300000000000e-13      164.081537985552  209607341.449651956558    8660.484428668424   -52439.449557828942   -43778.965129160519 
  5.350000000000e-13      164.050166446624  171667742.973524063826    8658.828588969889   -52436.145369570142   -43777.316780600253 
  5.400000000000e-13      163.992157800403  53172580.423817858100    8655.766800401285   -52430.020812562929   -43774.254012161648 
  5.450000000000e-13      163.910433270290  55978473.921364650130    8651.453249777784   -52421.388125064550   -43769.934875286766 
  5.500000000000e-13      163.808041823004  140846457.776860058308    8646.048866410008   -52410.575818647078   -43764.526952237065 
  5.550000000000e-13      163.690015563190  322281155.507340431213    8639.819252781050   -52398.121166087636   -43758.301913306583 
  5.600000000000e-13      163.559380255320  134607107.653973460197    8632.924113550069   -52384.348111409716   -43751.423997859645 
  5.650000000000e-13      163.414359581900  168593919.823856979609    8625.269691855801   -52369.066411113781   -43743.796719257982 
  5.700000000000e-13      163.253233713955  212262062.715924978256    8616.765212390763   -52352.089165878337   -43735.323953487576 
  5.750000000000e-13      163.070090688803  222860646.874537318945    8607.098632365824   -52332.784172181484   -43725.685539815662 
  5.800000000000e-13      162.859426743980  274135161.208771407604    8595.979454448414   -52310.565945372175   -43714.586490923757 
  5.850000000000e-13      162.623892297835  111868566.499651581049    8583.547571932599   -52285.705997876350   -43702.158425943751 
  5.900000000000e-13      162.365305782974  330708377.945324540138    8569.898964582188   -52258.395067565987   -43688.496102983801 
  5.950000000000e-13      162.082820115459  220954950.284008771181    8554.988921960270   -52228.549924448154   -43673.561002487884 
  6.000000000000e-13      161.784426167151  294547436.057427704334    8539.239214987367   -52197.016878166491   -43657.777663179120 
  6.050000000000e-13      161.474239200034  352728984.205771446228    8522.867053733467   -52164.238311913097   -43641.371258179628 
  6.100000000000e-13      161.162857134056  334578335.586008787155    8506.431813261686   -52131.337841617315   -43624.906028355632 
  6.150000000000e-13      160.858511570131  216604012.402976334095    8490.367970554806   -52099.186596487438   -43608.818625932632 
  6.200000000000e-13      160.562290921421  477540210.646082043648    8474.732973789789   -52067.900494909336   -43593.167521119547 
  6.250000000000e-13      160.277817866595  377117442.113719820976    8459.718033706042   -52037.862548328085   -43578.144514622043 
  6.300000000000e-13      160.005132573872  494751240.070917665958    8445.325270446108   -52009.080370082804   -43563.755099636692 
  6.350000000000e-13      159.754838899611  336756506.520519256592    8432.114372406386   -51982.669710708091   -43550.555338301703 
  6.400000000000e-13      159.520614982301  274860696.529353201389    8419.751661685874   -51957.962110992950   -43538.210449307080 
  6.450000000000e-13      159.301385539143  224051633.403134673834    8408.180383149102   -51934.838870554180   -43526.658487405075 
  6.500000000000e-13      159.093631334134  288398599.030767321587    8397.214785924938   -51912.923484166742   -43515.708698241804 
  6.550000000000e-13      158.901579448665  350699658.372984766960    8387.077982089362   -51892.657256868639   -43505.579274779273 
  6.600000000000e-13      158.719354937685  398465978.525803625584    8377.459882702706   -51873.419247589234   -43495.959364886527 
  6.650000000000e-13      158.550678686484  388006589.164472937584    8368.556882005920   -51855.604020369894   -43487.047138363974 
  6.700000000000e-13      158.396543871498  181977768.811600863934    8360.421401430272   -51839.321171128744   -43478.899769698473 
  6.750000000000e-13      158.254183316768  191719133.690653234720    8352.907385029472   -51824.285610618448   -43471.378225588975 
  6.800000000000e-13      158.125685047275  330334432.036165952682    8346.125042081443   -51810.725113067841   -43464.600070986402 
  6.850000000000e-13      158.010308007079  256416710.322084546089    8340.035258475635   -51798.566209390287   -43458.530950914654 
  6.900000000000e-13      157.904205177099  418975238.280685305595    8334.434982428937   -51787.400695311837   -43452.965712882899 
  6.950000000000e-13      157.805652722724  335896460.646256744862    8329.233227210187   -51777.041189793097   -43447.807962582912 
  7.000000000000e-13      157.704073101446  170632377.089170187712    8323.871693309700   -51766.361890891094   -43442.490197581392 
  7.050000000000e-13      157.592699534779  115479066.378647431731    8317.993219401409   -51754.637117855498   -43436.643898454087 
  7.100000000000e-13      157.463180013915  404911630.306636512280    8311.156973182477   -51740.976327056560   -43429.819353874082 
  7.150000000000e-13      157.313189000338  298214972.001901209354    8303.240209032905   -51725.135049160875   -43421.894840127970 
  7.200000000000e-13      157.134321081467  114305447.979647308588    8293.799275914011   -51706.225004537075   -43412.425728623064 
  7.250000000000e-13      156.941891739986  192132847.616218864918    8283.642549350068   -51685.865552214098   -43402.223002864033 
  7.300000000000e-13      156.743858899402  157830281.329461544752    8273.190061195090   -51664.904807658189   -43391.714746463098 
  7.350000000000e-13      156.542066627631  150661450.905313074589    8262.539144285369   -51643.547429988663   -43381.008285703298 
  7.400000000000e-13      156.345418466324  219239162.680627346039    8252.159741703987   -51622.739668121278   -43370.579926417289 
  7.450000000000e-13      156.156302917305  210942437.027441293001    8242.177922374360   -51602.737659338200   -43360.559736963842 
  7.500000000000e-13      155.979298816752  119888289.030733913183    8232.835364549333   -51584.026176040563   -43351.190811491229 
  7.550000000000e-13      155.822257065821  108974002.472823783755    8224.546451273152   -51567.432335914418   -43342.885884641262 
  7.600000000000e-13      155.683812262376  421392641.942841112614    8217.239114450360   -51552.810016500553   -43335.570902050196 
  7.650000000000e-13      155.568752630202  198459710.322982370853    8211.166084144530   -51540.660491140596   -43329.494406996062 
  7.700000000000e-13      155.479582343715  369652861.213836908340    8206.459534662466   -51531.244919171761   -43324.785384509290 
  7.750000000000e-13      155.414508265383  111079761.009270623326    8203.024821354520   -51524.373826752708   -43321.349005398188 
  7.800000000000e-13      155.368475213371  150977281.150766104460    8200.595123686857   -51519.512729314869   -43318.917605628012 
  7.850000000000e-13      155.347512874348  60143678.528047077358    8199.488698107672   -51517.301621156679   -43317.812923049009 
  7.900000000000e-13      155.346453357318  301976203.140111386776    8199.432775114428   -51517.196636792658   -43317.763861678228 
  7.950000000000e-13      155.361208083447  155822245.376063406467    8200.211553016310   -51518.767414516384   -43318.555861500077 
  8.000000000000e-13      155.388876736552        0.000000000000    8201.671948514309   -51521.704688067643   -43320.032739553331 
  8.050000000000e-13      155.427324208671  312624517.829836368561    8203.701267215849   -51525.778960347670   -43322.077693131825 
  8.100000000000e-13      155.476656007690  129976258.294086635113    8206.305077994853   -51530.997969510267   -43324.692891515413 
  8.150000000000e-13      155.532758777192  81741309.609780713916    8209.266271360308   -51536.925640172558   -43327.659368812252 
  8.200000000000e-13      155.584567502660  109403403.190347462893    8212.000818255048   -51542.394812287996   -43330.393994032944 
  8.250000000000e-13      155.640091817612  246778744.267119109631    8214.931479869720   -51548.251556786498   -43333.320076916774 
  8.300000000000e-13      155.702939533592  321509983.821303308010    8218.248682233319   -51554.879405806016   -43336.630723572700 
  8.350000000000e-13      155.754849846627  74322164.481972694397    8220.988591081325   -51560.352801972629   -43339.364210891305 
  8.400000000000e-13      155.809033329996  255174203.089127898216    8223.848481473462   -51566.069885781792   -43342.221404308330 
  8.450000000000e-13      155.862378123909  212840463.359035938978    8226.664104502732   -51571.703122052742   -43345.039017550007 
  8.500000000000e-13      155.919456284317  181636284.394267052412    8229.676780550883   -51577.737614072350   -43348.060833521464 
  8.550000000000e-13      155.974390543396  164925209.743624180555    8232.576298078542   -51583.553048833644   -43350.976750755101 
  8.600000000000e-13      156.020961278958  204159977.793151259422    8235.034375538817   -51588.490634336507   -43353.456258797691 
  8.650000000000e-13      156.058960702920  218130374.385630667210    8237.040045546273   -51592.525144209700   -43355.485098663426 
  8.700000000000e-13      156.077442173756  166824611.501650363207    8238.015526958498   -51594.498767102195   -43356.483240143702 
  8.750000000000e-13      156.083353467782  258228709.903233200312    8238.327534454867   -51595.141074904022   -43356.813540449155 
  8.800000000000e-13      156.070674507512  163698268.532590627670    8237.658318775044   -51593.815346977746   -43356.157028202702 
  8.850000000000e-13      156.041787641772  223462769.506863564253    8236.133624077480   -51590.771102788764   -43354.637478711287 
  8.900000000000e-13      155.986848468198  108581163.541991844773    8233.233847154941   -51584.968405562577   -43351.734558407639 
  8.950000000000e-13      155.908819506109  81989636.581867530942    8229.115354486894   -51576.720606449046   -43347.605251962152 
  9.000000000000e-13      155.812878512392  165819947.794489324093    8224.051436313313   -51566.574562126822   -43342.523125813510 
  9.050000000000e-13      155.703620756450  222065613.383389145136    8218.284638258738   -51555.017254301747   -43336.732616043009 
  9.100000000000e-13      155.585039876716  355108443.386015892029    8212.025750908688   -51542.471757626641   -43330.446006717953 
  9.150000000000e-13      155.457696618299  269936923.178282856941    8205.304371281461   -51529.000454585745   -43323.696083304283 
  9.200000000000e-13      155.324300945148  188491582.265465050936    8198.263535582593   -51514.891302641510   -43316.627767058919 
  9.250000000000e-13      155.189561598215  331460155.998011648655    8191.151778645352   -51500.644291500445   -43309.492512855089 
  9.300000000000e-13      155.054745936268  212465349.622394204140    8184.035993680363   -51486.395240682286   -43302.359247001921 
  9.350000000000e-13      154.920075387924  331900785.582750558853    8176.927868042001   -51472.168940919932   -43295.241072877929 
  9.400000000000e-13      154.786583536364  62961422.436314381659    8169.881955893825   -51458.075125785552   -43288.193169891725 
  9.450000000000e-13      154.658331375402  129784014.204782366753    8163.112602945299   -51444.539506298890   -43281.426903353589 
  9.500000000000e-13      154.533288799348  326900782.542324483395    8156.512656990829   -51431.344532455973   -43274.831875465141 
  9.550000000000e-13      154.411205637546  252692794.320505768061    8150.068913625350   -51418.460872310308   -43268.391958684959 
  9.600000000000e-13      154.291796364719  146653865.965047180653    8143.766302370917   -51405.856388222608   -43262.090085851691 
  9.650000000000e-13      154.173675569048  248032461.432220697403    8137.531698989120   -51393.384396855312   -43255.852697866190 
  9.700000000000e-13      154.060076992993  204875712.087504327297    8131.535785548032   -51381.386495131745   -43249.850709583712 
  9.750000000000e-13      153.940942352970  230300336.158645331860    8125.247669849586   -51368.801365966960   -43243.553696117371 
  9.800000000000e-13      153.823309709963  250083463.130414277315    8119.038831941481   -51356.374674095190   -43237.335842153712 
  9.850000000000e-13      153.710506806199  155237625.911174744368    8113.084915348840   -51344.458825268048   -43231.373909919210 
  9.900000000000e-13      153.604228782083  106129869.104439318180    8107.475392277133   -51333.234221445622   -43225.758829168488 
  9.950000000000e-13      153.500419505534  141790447.352818250656    8101.996173626807   -51322.272427668642   -43220.276254041833 
  1.000000000000e-12      153.398840914513  157203191.800256788731    8096.634694104958   -51311.547552756310   -43214.912858651354 
